timestamp,image_path,cmd_left,cmd_right,dist_cm,gps_lat,gps_lon,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1767359378.84144,img_20260102_160938_841440.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359378.974875,img_20260102_160938_974875.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359379.108078,img_20260102_160939_108078.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359379.774776,img_20260102_160939_774776.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359379.908166,img_20260102_160939_908166.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359380.508273,img_20260102_160940_508273.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359380.641586,img_20260102_160940_641586.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359381.308249,img_20260102_160941_308249.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359381.441359,img_20260102_160941_441359.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359382.108239,img_20260102_160942_108239.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359382.241996,img_20260102_160942_241996.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359382.908333,img_20260102_160942_908333.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359383.041641,img_20260102_160943_041641.jpg,255,255,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359383.975026,img_20260102_160943_975026.jpg,-255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359384.108556,img_20260102_160944_108556.jpg,-255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359384.341755,img_20260102_160944_341755.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359384.474704,img_20260102_160944_474704.jpg,255,255,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359384.608073,img_20260102_160944_608073.jpg,255,255,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359385.175008,img_20260102_160945_175008.jpg,-255,255,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359385.308655,img_20260102_160945_308655.jpg,-255,255,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359385.441817,img_20260102_160945_441817.jpg,255,255,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359385.574976,img_20260102_160945_574976.jpg,255,255,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359385.708388,img_20260102_160945_708388.jpg,255,255,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359386.175434,img_20260102_160946_175434.jpg,-255,255,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359386.308388,img_20260102_160946_308388.jpg,-255,255,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359386.441788,img_20260102_160946_441788.jpg,-255,255,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359386.575089,img_20260102_160946_575089.jpg,255,255,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359386.708426,img_20260102_160946_708426.jpg,255,255,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359386.841808,img_20260102_160946_841808.jpg,255,255,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359387.342034,img_20260102_160947_342034.jpg,255,255,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359387.474971,img_20260102_160947_474971.jpg,255,255,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359387.608095,img_20260102_160947_608095.jpg,255,255,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359388.108481,img_20260102_160948_108481.jpg,255,255,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359388.242122,img_20260102_160948_242122.jpg,255,255,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359388.37517,img_20260102_160948_375170.jpg,255,255,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359388.908658,img_20260102_160948_908658.jpg,255,255,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359389.04193,img_20260102_160949_041930.jpg,255,255,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359389.174971,img_20260102_160949_174971.jpg,255,255,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359389.70861,img_20260102_160949_708610.jpg,-255,255,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359389.841967,img_20260102_160949_841967.jpg,-255,255,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359389.975302,img_20260102_160949_975302.jpg,255,255,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359390.108456,img_20260102_160950_108456.jpg,255,255,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359390.241882,img_20260102_160950_241882.jpg,255,255,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359390.77498,img_20260102_160950_774980.jpg,-255,255,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359390.909079,img_20260102_160950_909079.jpg,-255,255,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359391.175069,img_20260102_160951_175069.jpg,255,255,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359391.308574,img_20260102_160951_308574.jpg,255,255,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359391.575349,img_20260102_160951_575349.jpg,255,-255,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359391.708725,img_20260102_160951_708725.jpg,255,-255,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359391.975375,img_20260102_160951_975375.jpg,-255,255,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359392.108775,img_20260102_160952_108775.jpg,-255,255,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359392.242176,img_20260102_160952_242176.jpg,-255,255,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359392.375434,img_20260102_160952_375434.jpg,255,255,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359392.50874,img_20260102_160952_508740.jpg,255,255,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359393.242095,img_20260102_160953_242095.jpg,255,-255,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359393.375113,img_20260102_160953_375113.jpg,255,-255,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359393.508682,img_20260102_160953_508682.jpg,255,-255,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359393.641726,img_20260102_160953_641726.jpg,-255,255,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359393.775278,img_20260102_160953_775278.jpg,-255,255,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359394.041718,img_20260102_160954_041718.jpg,255,255,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359394.175111,img_20260102_160954_175111.jpg,255,255,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359394.775306,img_20260102_160954_775306.jpg,255,255,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359394.908863,img_20260102_160954_908863.jpg,255,255,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359395.441871,img_20260102_160955_441871.jpg,255,255,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359395.575328,img_20260102_160955_575328.jpg,255,255,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359395.708644,img_20260102_160955_708644.jpg,255,255,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359396.108476,img_20260102_160956_108476.jpg,255,255,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359396.241766,img_20260102_160956_241766.jpg,255,255,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359396.642148,img_20260102_160956_642148.jpg,255,255,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359396.775409,img_20260102_160956_775409.jpg,255,255,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359396.908721,img_20260102_160956_908721.jpg,255,255,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359397.442303,img_20260102_160957_442303.jpg,255,255,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359397.575223,img_20260102_160957_575223.jpg,255,255,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359397.841952,img_20260102_160957_841952.jpg,255,255,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359397.975041,img_20260102_160957_975041.jpg,255,255,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359398.108664,img_20260102_160958_108664.jpg,255,255,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359398.242095,img_20260102_160958_242095.jpg,255,255,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359398.375269,img_20260102_160958_375269.jpg,255,255,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359398.642148,img_20260102_160958_642148.jpg,-255,-255,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359398.775268,img_20260102_160958_775268.jpg,-255,-255,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359398.908848,img_20260102_160958_908848.jpg,-255,-255,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359399.308745,img_20260102_160959_308745.jpg,255,255,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359399.442012,img_20260102_160959_442012.jpg,255,255,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359399.841978,img_20260102_160959_841978.jpg,255,255,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359399.975101,img_20260102_160959_975101.jpg,255,255,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
